SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532848,DELTA CORP  ,B ,Q,84.80,88.05,79.10,82.85,82.85,84.35,12355,863350,71979968.00,
532850,MIC ELECTRON,T ,Q,5.55,6.13,5.55,6.09,5.81,5.84,244,92187,551551.00,
532851,INSECTCID   ,B ,Q,399.20,406.85,382.00,403.15,403.50,399.20,590,4503,1788472.00,
532852,MCD HOLDING ,B ,Q,45.75,47.55,43.00,45.55,45.00,44.55,270,7273,330936.00,
532853,ASAHI SONG  ,B ,Q,110.00,112.00,106.40,111.80,112.00,109.90,145,9811,1077319.00,
532854,NITIN FIRE  ,B ,Q,69.50,70.50,64.00,67.60,67.60,67.25,3973,718102,48094966.00,
532855,HARYA CAPFIN,B ,Q,23.65,25.00,23.65,24.10,24.10,23.60,14,6928,172428.00,
532856,TIME TECHNO ,B ,Q,49.45,49.45,46.85,48.00,48.00,48.25,1177,73950,3571382.00,
532858,DECOLIGHT CE,B ,Q,2.39,2.39,2.39,2.39,2.39,2.51,143,506260,1209961.00,
532859,HGSL        ,B ,Q,651.90,651.90,628.00,638.25,638.25,641.50,467,3427,2191599.00,
532864,NELCAST     ,T ,Q,31.50,31.75,29.00,29.95,29.95,30.25,129,14431,435398.00,
532865,MEGHMANI    ,B ,Q,12.00,12.39,11.47,11.87,11.90,12.06,391,106895,1265127.00,
532866,QUINTEGRA SO,T ,Q,1.81,1.81,1.81,1.81,1.81,1.73,10,9700,17557.00,
532867,V2RETAIL    ,T ,Q,14.40,15.75,14.40,15.75,15.75,15.00,76,17337,272775.00,
532868,DLF LIMITED ,A ,Q,206.00,233.85,201.00,222.75,222.75,203.95,69588,3973301,869169671.00,
532869,TARMAT      ,T ,Q,18.60,19.70,18.60,19.00,19.00,19.55,29,2561,48154.00,
532870,ANKIT METAL ,B ,Q,9.18,9.90,8.70,9.01,8.80,9.37,976,419266,3858268.00,
532871,CELESTIAL   ,B ,Q,25.00,25.90,24.85,25.15,25.20,25.15,163,28657,719032.00,
532872,SUNPHA ADV  ,B ,Q,159.50,166.50,158.00,163.45,163.45,160.15,3358,111101,18039727.00,
532873,HOUSING DEV ,A ,Q,90.10,100.80,86.65,94.30,94.30,89.60,66418,8255897,776754539.00,
532874,SURYACHAKRA ,B ,Q,2.46,2.69,2.45,2.68,2.68,2.57,661,449687,1139781.00,
532875,ALLIED DIGIT,B ,Q,21.25,21.85,20.30,21.15,21.15,20.85,167,34950,749873.00,
532876,EVERONN     ,B ,Q,54.15,56.15,52.30,54.15,54.15,53.50,1211,62459,3407142.00,
532877,SIMPLEX PROJ,B ,Q,65.20,72.00,65.20,71.70,71.70,68.60,389,34573,2403589.00,
532878,ALPA LAB    ,T ,Q,8.70,9.47,8.60,9.31,9.31,9.02,15,1970,18453.00,
532879,SIR SHADI LA,T ,Q,38.00,38.05,38.00,38.05,38.05,39.95,4,200,7605.00,
532880,OMAXE LTD   ,B ,Q,139.45,140.80,138.75,139.90,140.00,138.85,2410,211035,29384471.00,
532882,OMNITECH    ,T ,Q,12.60,13.85,12.60,13.50,13.50,13.25,37,4309,57389.00,
532883,ZYLOG SYSTEM,B ,Q,10.98,11.45,10.72,10.96,10.96,11.23,1242,290128,3204455.00,
532884,REFEX REFRIG,B ,Q,6.50,6.68,6.15,6.50,6.50,6.11,128,40389,260153.00,
532885,CENTRAL BK  ,A ,Q,71.05,74.50,68.60,72.35,72.35,70.85,6386,429012,30767857.00,
532886,SEL MANUF   ,B ,Q,5.05,5.10,4.68,4.92,4.92,4.89,714,419843,2067491.00,
532887,SUJANATOWER ,B ,Q,16.60,18.30,16.60,18.20,18.20,17.45,684,167747,2976458.00,
532888,ASIAN GRANIT,T ,Q,69.50,71.40,67.00,71.00,71.00,68.10,122,11014,774053.00,
532889,K.P.R. MILL ,T ,Q,260.00,269.75,246.35,259.20,255.10,259.25,221,8843,2245298.00,
532890,TAKE SOLUT  ,B ,Q,36.30,36.30,34.65,34.75,34.95,35.40,360,24761,870875.00,
532891,PURAVANKARA ,B ,Q,121.50,130.15,105.80,123.95,123.95,116.40,5453,180802,21433247.00,
532892,MOTILALOFS  ,T ,Q,225.00,233.00,218.10,221.05,221.05,229.55,44,2469,550338.00,
532893,VTM LTD     ,B ,Q,18.75,18.75,18.75,18.75,18.75,19.10,2,100,1875.00,
532894,IWIND ENERGY,T ,Q,6.20,6.52,6.00,6.52,6.52,6.21,262,76818,484083.00,
532895,NAGREKA CAP ,T ,Q,19.45,19.50,19.45,19.50,19.50,18.70,8,1000,19497.00,
532896,MAGNUM VENT ,T ,Q,3.45,3.45,3.30,3.30,3.30,3.35,11,5100,17580.00,
532898,POWER GRID  ,A ,Q,136.50,139.80,129.70,137.95,137.95,136.30,11884,1419559,193694107.00,
532899,KAVERI SEED ,B ,Q,787.00,792.20,725.00,748.60,748.60,788.70,5259,61756,46741426.00,
532900,SE INVESTM  ,B ,Q,357.00,363.00,346.10,352.60,363.00,350.10,69,326,115278.00,
532902,CONSOL CONST,T ,Q,7.33,7.33,6.94,7.07,7.07,7.11,63,13023,92954.00,
532903,DHANUSTECH  ,Z ,Q,0.16,0.16,0.16,0.16,0.16,0.17,144,90304,14448.00,
532904,SUPREME INFR,T ,Q,398.00,416.70,391.00,407.30,405.00,405.05,83,2903,1181845.00,
532905,SAAMYA BIO  ,T ,Q,2.72,2.72,2.72,2.72,2.72,2.77,23,27801,75618.00,
532906,MAANALU     ,B ,Q,34.50,34.55,31.00,31.00,31.00,34.40,114,4574,145528.00,
532907,ILFSENGG    ,B ,Q,63.80,65.60,61.20,64.20,64.20,62.50,201,14591,936122.00,
532908,SHARON BIO  ,B ,Q,60.05,63.80,58.05,61.40,62.50,60.05,4491,466575,28356229.00,
532910,ANILLTD     ,B ,Q,270.00,282.00,257.45,270.65,270.65,270.95,443,18407,4830758.00,
532911,PARLE SOFTWR,T ,Q,15.40,15.40,15.40,15.40,15.40,16.15,6,665,10241.00,
532912,NET 4 INDIA ,B ,Q,6.15,6.45,5.85,6.45,6.45,6.15,42,4761,29576.00,
532913,CIRCUIT SYS ,B ,Q,11.15,12.07,11.15,12.07,12.07,11.50,24,3900,45072.00,
532914,ARCOTECH LTD,B ,Q,313.10,321.00,310.00,318.15,318.10,312.85,380,10136,3195580.00,
532915,RELIGARE ENT,B ,Q,321.75,342.00,318.10,336.65,340.00,324.45,714,18213,5971942.00,
532916,BARAK VALL  ,T ,Q,12.74,14.08,12.74,14.08,14.08,13.41,43,8330,114435.00,
532917,VARUN INDS  ,T ,Q,8.05,8.25,7.65,7.80,7.80,8.05,56,3357,26084.00,
532918,RATHI BARS  ,B ,Q,5.97,5.97,5.32,5.67,5.89,5.51,36,1762,9761.00,
532919,ALLIED COMP ,T ,Q,1.31,1.33,1.22,1.24,1.30,1.28,188,199365,249959.00,
532920,EMPEE DIST  ,B ,Q,50.95,50.95,47.20,49.70,49.25,49.10,348,14422,712704.00,
532921,ADANI PORTS ,A ,Q,267.05,285.30,252.50,270.25,270.25,264.80,33989,1505052,405601477.00,
532922,EDELWEISS*  ,T ,Q,59.95,61.90,58.00,60.35,60.35,59.60,1082,124008,7492899.00,
532923,REN JEWELERY,B ,Q,67.00,71.00,63.00,63.60,63.00,65.45,189,6132,398466.00,
532924,KOLTEPATIL  ,B ,Q,141.30,153.60,140.10,148.35,148.35,140.25,7606,234994,34645101.00,
532925,KAUSHAL INFR,B ,Q,10.50,10.71,10.14,10.64,10.64,10.20,482,537555,5670933.00,
532926,JYOTHY LAB  ,B ,Q,186.50,188.30,183.55,184.85,184.85,185.00,1313,17299,3209206.00,
532927,ECLERX      ,B ,Q,1240.00,1240.00,1218.00,1230.55,1237.25,1223.20,420,2379,2923863.00,
532928,TRIL        ,B ,Q,209.00,217.50,197.45,210.00,210.00,207.15,363,13158,2737316.00,
532929,BRIGADE     ,B ,Q,117.00,129.00,116.75,126.95,126.00,117.65,1429,37987,4755398.00,
532930,BGR ENERGY  ,B ,Q,200.30,213.50,194.75,204.40,204.40,200.60,7352,164744,33648898.00,
532931,BURNPUR     ,B ,Q,13.35,13.43,12.52,13.14,13.18,12.96,410,84348,1099898.00,
532932,MANAKSIA LTD,B ,Q,83.80,87.95,81.30,85.90,85.60,85.15,568,10229,863756.00,
532933,PORWAL AUTO ,T ,Q,6.30,6.70,6.30,6.40,6.70,6.45,26,8074,51132.00,
532934,PRECISION   ,B ,Q,66.10,72.00,65.45,71.80,71.00,69.45,33,969,68834.00,
532935,ARIES AGRO  ,B ,Q,84.55,89.30,82.75,86.65,86.65,84.30,2111,63600,5500672.00,
532937,KUANTUM     ,B ,Q,67.15,70.00,67.15,67.25,67.25,67.20,23,3164,213078.00,
532938,CAPF        ,B ,Q,211.00,219.85,205.00,211.35,211.35,210.75,4569,117866,25128169.00,
532939,RPOWER      ,A ,Q,97.10,101.50,92.60,97.10,97.10,96.35,53492,5660554,549894888.00,
532940,J KUMAR INFR,B ,Q,307.90,316.00,292.25,313.95,312.00,308.95,355,7989,2487760.00,
532941,CORDS CABLE ,T ,Q,26.00,27.00,26.00,27.00,27.00,25.75,20,2049,54708.00,
532942,KNR CONST   ,T ,Q,216.50,227.45,207.45,227.40,227.40,216.65,141,16629,3750162.00,
532944,ONMOBILE    ,B ,Q,36.10,36.95,34.25,35.45,35.45,35.20,6392,752344,26794364.00,
532945,SHRIRAM EPC ,B ,Q,33.50,34.80,32.10,34.00,33.90,32.80,81,4544,152372.00,
532946,BANG        ,B ,Q,12.30,13.44,12.25,12.25,12.25,12.83,8,625,7966.00,
532947,IRB INFRA   ,A ,Q,240.00,260.35,226.40,246.60,246.60,236.70,75231,3692565,908034572.00,
532948,TULSI EXTRU ,B ,Q,6.20,6.39,6.16,6.24,6.24,6.44,29,4731,29445.00,
532949,PIRAMAL GLAS,B ,Q,138.05,138.50,138.05,138.40,138.40,139.30,112,9211,1274572.00,XD
532950,MANJUSHRE   ,B ,Q,315.00,329.00,306.00,320.10,324.00,323.15,137,1223,388534.00,
532951,GSS INFOTECH,B ,Q,34.60,37.80,34.30,36.20,36.00,35.90,108,2865,101981.00,
532952,NAHAR CAP   ,B ,Q,80.00,80.00,74.00,78.00,78.00,76.90,175,8063,614233.00,
532953,V GUARD IND ,B ,Q,640.00,663.40,635.00,652.15,652.15,639.30,1056,9882,6426656.00,
532955,RECLTD      ,A ,Q,349.10,380.35,332.75,367.80,367.80,347.25,25645,957317,347410817.00,
532957,GOKAK TEXTI ,T ,Q,64.40,68.00,61.75,62.00,61.75,65.00,43,1015,65262.00,
532959,GAMMON INFRA,B ,Q,14.50,15.35,14.50,14.90,14.90,14.65,987,409288,6201314.00,
532960,IB SECURITIE,B ,Q,25.15,26.75,24.40,25.70,25.70,25.15,2904,563788,14373950.00,
532961,SITA SHREE  ,T ,Q,6.90,6.90,6.86,6.90,6.90,7.22,19,4600,31616.00,
532966,TITAGARH WAG,T ,Q,283.45,283.45,283.45,283.45,283.45,298.35,126,1806,511910.00,
532967,KIRI DYES   ,B ,Q,128.50,135.00,122.85,129.70,128.00,129.30,262,8690,1092347.00,
532972,SANKHYA INFO,B ,Q,11.25,11.25,10.98,10.98,10.98,10.80,21,10020,112352.00,
532974,ABML        ,B ,Q,19.15,19.55,18.75,19.55,19.55,19.70,51,14063,266481.00,
532975,AISHWARYA TE,B ,Q,4.02,4.35,4.01,4.13,4.13,4.09,23,2645,10866.00,
532976,JAIBALA IND ,T ,Q,28.10,28.45,28.10,28.25,28.25,29.55,20,1745,49253.00,
532977,BAJAJ AUTO  ,A ,Q,2211.00,2211.00,2133.75,2151.55,2151.55,2168.95,4391,98783,213493388.00,
532978,BAJAJ FINSE ,A ,Q,937.40,965.95,930.60,952.85,952.85,935.05,1398,8524,8085587.00,
532979,PIRPHYTO    ,B ,Q,34.00,34.85,33.40,34.00,34.00,34.90,40,3802,129440.00,
532980,GOKUL REFOIL,T ,Q,20.55,21.90,20.55,21.30,21.90,21.60,26,1450,30197.00,
532981,ANU LABS    ,Z ,Q,0.59,0.59,0.59,0.59,0.59,0.60,151,104421,61608.00,
532983,RPG LIFESCI ,B ,Q,104.10,106.00,94.10,101.20,100.00,103.00,951,21971,2207897.00,
532985,KOTAK SENSEX,B ,Q,261.50,262.50,259.00,262.50,262.50,260.50,34,261,68323.00,
532986,NIRAJ CEMENT,B ,Q,8.02,8.76,8.02,8.76,8.76,8.35,17,4350,38013.00,
532987,RANE BRAKE  ,T ,Q,297.90,298.00,281.00,285.00,285.00,297.10,50,1525,444241.00,XD
532989,BAFNA PHARMA,B ,Q,34.95,35.90,33.75,35.45,35.25,34.20,273,24657,880635.00,
532990,METKORE     ,B ,Q,10.31,11.00,10.23,11.00,11.00,10.72,36,5570,59404.00,
532991,MVL LIMITED ,T ,Q,2.23,2.45,2.23,2.30,2.28,2.34,261,240555,560989.00,
532993,SEZALGLASS  ,T ,Q,5.25,5.63,5.23,5.57,5.63,5.50,19,3400,18923.00,
532994,ARCHIDPLY IN,B ,Q,14.90,15.50,14.20,15.50,15.50,15.00,39,5850,84305.00,
532995,AVON CORP   ,T ,Q,0.63,0.63,0.63,0.63,0.63,0.64,8,1320,831.00,
532996,FIRST WIN   ,B ,Q,5.86,5.87,5.33,5.87,5.87,5.61,13,278,1561.00,
532997,KSK ENERGY  ,B ,Q,97.10,97.30,93.10,96.70,97.00,98.00,517,15216,1453881.00,
532998,LOTUS EYE   ,B ,Q,8.55,9.35,8.55,9.00,9.00,8.94,18,1820,15833.00,
533001,SOMI CONVEY ,B ,Q,24.85,26.65,24.10,26.05,25.50,25.95,175,20083,503302.00,
533006,BIRLA COTSYN,T ,Q,0.19,0.19,0.19,0.19,0.19,0.20,222,581917,110564.00,
533007,LGB FORGE   ,T ,Q,4.15,4.21,3.91,4.21,4.21,4.01,177,173752,716418.00,
533008,OCL IRON&ST ,T ,Q,26.20,28.20,25.75,28.20,28.20,27.05,32,4630,123806.00,
533012,LANDMRK PRO ,B ,Q,2.86,3.43,2.86,3.21,3.20,3.13,40,8459,26778.00,
533014,SICAGEN IND ,B ,Q,17.40,17.55,16.25,17.00,16.95,16.85,141,11206,190515.00,
533015,NUTEK INDIA ,T ,Q,1.02,1.02,1.02,1.02,1.02,1.07,155,78069,79630.00,
533016,AUSTRAL COKE,T ,Q,1.09,1.19,1.09,1.18,1.13,1.14,192,204355,232927.00,
533017,RESURGERE   ,T ,Q,2.51,2.51,2.51,2.51,2.51,2.64,59,36509,91637.00,
533018,SIMPLEX MIL ,B ,Q,9.66,9.66,9.66,9.66,9.66,9.20,2,4,38.00,
533022,20 MICRONS  ,B ,Q,34.50,34.70,33.30,33.40,33.30,33.70,304,62146,2107342.00,
533023,WABCO       ,B ,Q,3471.10,3635.00,3450.00,3474.85,3478.30,3500.00,277,513,1806656.00,
533029,ALKALI      ,B ,Q,23.00,23.80,21.90,22.85,22.50,23.05,90,2067,47794.00,
533033,ISGEC*      ,T ,Q,2015.00,2129.50,2000.00,2069.70,2061.00,2028.10,266,2734,5659382.00,
533047,INDIAN MET  ,B ,Q,390.10,414.40,389.65,400.70,401.00,401.00,302,3097,1256878.00,
533048,GI ENGINERG ,T ,Q,4.16,4.55,4.16,4.55,4.55,4.37,8,815,3419.00,
533059,BRAND HOUSE ,T ,Q,2.89,2.89,2.66,2.84,2.85,2.76,49,50352,144635.00,
533065,REISIX TENR ,T ,Q,0.64,0.70,0.64,0.65,0.65,0.67,46,112775,73857.00,
533068,ARROW TEX   ,B ,Q,9.58,10.10,9.52,10.10,10.10,10.20,33,10699,106927.00,
533078,MANJEERA    ,B ,Q,70.85,70.85,70.85,70.85,70.85,74.55,2,1,70.00,
533079,SAND PLAST  ,T ,Q,2.86,2.86,2.86,2.86,2.86,2.81,13,321,918.00,
533080,MOLDTKPACK  ,B ,Q,55.85,58.65,54.60,56.95,57.30,56.25,221,29917,1690709.00,
533083,RISHABHDEV  ,B ,Q,4.00,4.00,3.57,3.68,3.68,3.65,26,10100,38633.00,
533088,MAH HOLIDAY ,B ,Q,309.00,318.40,302.70,308.50,308.50,309.00,1880,33474,10405992.00,
533090,EXCEL INFO  ,B ,Q,19.90,20.90,19.10,20.35,20.35,19.75,54,3197,62433.00,
533093,RAJ OIL     ,T ,Q,2.20,2.32,2.18,2.31,2.32,2.28,117,64610,145119.00,
533095,BENGLA& ASM ,B ,Q,401.00,444.00,401.00,443.15,444.00,431.40,111,1307,569552.00,
533096,ADANI POWER ,A ,Q,58.20,62.00,56.45,59.50,59.50,57.70,35147,5695329,338541427.00,
533098,NHPC        ,A ,Q,24.60,25.85,23.80,24.90,24.90,24.55,8122,3305706,82712801.00,
533100,PREMIER ENER,T ,Q,13.40,13.40,12.75,12.90,13.40,13.40,7,310,4024.00,
533101,SURYAMBA SP ,B ,Q,46.00,46.00,41.00,43.30,43.80,44.00,39,1659,72683.00,
533103,JINDALCOTEX ,B ,Q,18.20,20.35,17.50,18.50,18.50,18.20,1085,114837,2158772.00,
533104,GLOBUS SPR  ,B ,Q,81.00,84.35,80.05,81.90,81.90,80.70,989,21111,1725640.00,
533106,OIL INDIA   ,A ,Q,575.00,591.30,570.70,581.85,583.00,573.25,3717,67204,39060419.00,
533107,PIPAVAVDOC  ,A ,Q,64.50,66.50,61.25,63.50,63.50,63.35,9101,1005860,65279435.00,
533108,BHILWRA TEC ,B ,Q,8.67,8.67,7.53,8.67,8.67,7.89,90,52393,451533.00,
533109,EURO MULTI  ,T ,Q,3.50,3.50,3.50,3.50,3.50,3.68,5,761,2663.00,
533110,SH PRECOTED ,T ,Q,4.43,4.89,4.43,4.45,4.45,4.66,30,5806,26497.00,
533121,THINKSOFT   ,B ,Q,447.90,467.90,430.00,446.15,446.15,443.30,731,15259,6905595.00,
533122,INDIAB POWER,B ,Q,12.90,13.78,12.52,13.19,13.19,13.13,7439,2879545,37896375.00,
533137,DEN NETWORK ,B ,Q,214.00,217.55,205.65,215.25,216.45,213.65,987,13899,2972965.00,
533138,ASTEC LIFE  ,B ,Q,53.50,56.90,52.50,55.25,55.25,54.20,269,22809,1251664.00,
533144,COX KINGS   ,B ,Q,243.00,253.65,231.25,243.70,243.00,242.50,5761,134470,32880731.00,
533146,DLINK IND   ,T ,Q,65.00,65.00,61.45,61.45,61.45,64.65,474,45001,2783493.00,
533148,JSW ENERGY  ,A ,Q,74.10,80.15,71.25,76.90,76.90,74.10,10261,1044387,79652730.00,
533149,ESSAR SECU  ,B ,Q,57.80,57.80,56.00,56.30,56.00,57.85,38,927,52734.00,
533150,GODREJ PROP ,B ,Q,232.90,243.50,215.15,227.40,227.40,230.70,7457,139519,31978360.00,
533151,D B CORP    ,B ,Q,308.10,324.50,306.00,319.60,319.00,314.10,568,4342,1379258.00,
533152,MBL INFRA   ,B ,Q,272.70,299.00,270.75,288.45,288.45,284.95,380,60699,17341805.00,
533154,INFINITE    ,B ,Q,148.10,153.00,141.00,148.70,147.00,145.95,555,11916,1780251.00,
533155,JUBL FOOD   ,A ,Q,1287.75,1323.65,1259.45,1295.15,1295.15,1281.80,2417,21729,28082143.00,
533156,VASCON ENG  ,B ,Q,31.05,32.75,31.00,32.60,32.60,32.45,45,1200,38641.00,
533157,SYNCOM HEAL ,B ,Q,7.30,7.80,7.00,7.49,7.45,7.48,144,37319,277881.00,
533158,THANGAMAYIL ,T ,Q,190.00,198.00,185.00,198.00,198.00,194.00,44,1462,277087.00,
533160,D B REALTY  ,T ,Q,87.55,91.90,86.25,91.90,91.90,87.55,300,18768,1664075.00,
533161,EMMBI       ,B ,Q,15.45,15.80,15.25,15.70,15.50,15.15,42,12423,193775.00,
533162,HATHWAY CAB ,B ,Q,311.20,320.00,306.10,315.45,320.00,308.35,423,15040,4732358.00,
533163,ARSS INFRA  ,T ,Q,61.05,66.15,59.85,63.65,63.65,63.00,1231,138627,8841186.00,
533164,TEXMO PIPES ,B ,Q,15.00,16.43,14.50,16.11,16.11,14.94,1955,272038,4317624.00,
533166,SUNDARAMMUL ,B ,Q,3.36,3.55,3.31,3.47,3.47,3.37,323,217295,758614.00,
533167,CORO ENGG   ,B ,Q,58.25,63.00,57.10,60.00,59.90,60.05,247,18789,1109350.00,
533168,ROSSELL IND ,T ,Q,65.70,66.00,63.50,65.10,65.00,66.80,70,8520,547370.00,
533169,MAN INFRA   ,B ,Q,158.30,167.00,148.00,163.60,163.00,160.40,1012,21466,3424294.00,
533170,TAMBOLI CAP ,B ,Q,26.00,27.00,25.05,26.60,26.50,26.15,51,5317,138835.00,
533171,UNITED BANK ,B ,Q,55.00,55.60,51.20,53.50,53.50,53.60,5011,392357,21071360.00,
533176,DQ ENT      ,B ,Q,28.55,30.80,27.35,29.75,29.70,28.60,789,73717,2103957.00,
533177,IL&FS TRANS ,B ,Q,218.60,228.00,202.00,218.60,218.60,216.75,4969,107257,23408956.00,
533178,PRADIPOVERS ,B ,Q,3.81,3.85,3.62,3.62,3.62,4.02,295,131099,478290.00,
533179,PERSISTENT  ,B ,Q,1187.95,1221.80,1187.95,1200.45,1200.45,1181.10,854,8090,9733783.00,
533180,SGJHL       ,B ,Q,40.40,41.50,37.10,37.50,37.50,39.70,982,73567,2917603.00,
533181,INTRASOFT   ,B ,Q,49.00,49.00,45.00,45.05,45.00,46.10,20,613,27693.00,
533189,GOENKA DIAM ,B ,Q,3.84,3.90,3.71,3.77,3.77,3.81,365,116789,444219.00,
533192,KCP SUGAR IN,B ,Q,22.05,23.30,21.75,22.65,22.65,22.80,138,14285,319512.00,
533193,KIRLOSKAR EL,B ,Q,31.80,31.85,31.35,31.85,31.85,30.35,144,18167,577737.00,
533200,TALWALKAR   ,B ,Q,181.00,189.00,179.00,182.40,182.40,183.05,508,7196,1320714.00,
533202,NITESH EST  ,B ,Q,15.05,16.10,14.90,16.10,16.10,15.35,262,80408,1284953.00,
533203,TARAPUR TRA ,B ,Q,8.75,8.75,8.51,8.53,8.53,8.95,32,4359,37393.00,
533204,MANDHANA    ,B ,Q,243.20,249.90,236.00,244.15,246.00,241.15,138,14061,3421224.00,
533206,SJVN        ,B ,Q,23.75,24.40,23.45,23.65,23.65,23.65,1242,221015,5291857.00,
533207,JPINFRATEC  ,A ,Q,30.50,33.20,29.20,31.50,31.50,30.15,7516,1477978,46528144.00,
533208,EMAMI PAPER ,B ,Q,37.00,39.40,37.00,39.30,39.30,37.35,8,105,3896.00,
533211,PARAB DRUGS ,B ,Q,7.99,8.37,7.82,8.05,8.00,8.23,113,32439,258453.00,
533212,GKB OPHTHA  ,B ,Q,34.10,34.10,34.00,34.00,34.00,31.00,6,203,6902.00,
533213,FRONT SEC   ,B ,Q,56.00,61.00,56.00,61.00,61.00,62.00,10,400,23400.00,
533216,TECHNOFAB   ,B ,Q,140.15,145.00,139.00,142.50,142.50,142.15,62,980,137864.00,
533217,HMVL        ,B ,Q,160.10,164.20,157.00,160.15,161.00,158.10,238,3214,518270.00,
533218,EMAMI INFRA ,B ,Q,24.60,26.80,24.60,26.75,26.75,25.80,23,1177,30782.00,
533219,SHRIASTER   ,T ,Q,10.88,11.80,10.88,10.99,11.80,11.45,10,2500,27254.00,
533221,ASIAN HTL W ,B ,Q,115.00,121.00,115.00,115.00,115.00,112.05,28,278,33368.00,
533227,ASIAN HTL E ,B ,Q,252.00,267.30,245.10,260.00,260.00,250.65,99,1065,275603.00,
533228,SKS MICRO   ,B ,Q,269.70,274.70,262.00,269.55,269.55,267.75,8306,145376,39166898.00,
533229,BAJAJ CORP  ,B ,Q,237.35,237.50,217.75,228.70,228.90,237.55,1617,34400,7809541.00,
533230,HDFCMFGETF  ,E ,Q,2666.00,2705.00,2666.00,2705.00,2705.00,2665.84,34,212,572370.00,
533239,PRAKASHSTL  ,B ,Q,121.60,126.00,120.80,124.00,124.00,120.50,105,10654,1304476.00,
533244,IGOLD       ,E ,Q,2640.00,2750.00,2640.00,2745.83,2750.00,2645.00,18,21,56798.00,
533248,GPPL        ,B ,Q,119.10,128.25,119.00,126.75,126.75,119.95,4897,270649,33752542.00,
533252,WELSPUN INV ,T ,Q,27.40,27.40,27.40,27.40,27.40,28.00,4,101,2767.00,
533256,HIRA FERRO  ,B ,Q,30.95,30.95,30.95,30.95,30.95,31.20,6,1025,31723.00,
533257,INDOSOLAR   ,T ,Q,8.03,8.87,8.03,8.62,8.62,8.45,1607,1311884,11153764.00,
533258,TIRUPATI IN ,T ,Q,12.35,13.09,12.10,13.08,13.08,12.47,58,7732,99834.00,
533259,MICROSECFIN ,B ,Q,45.00,47.80,43.25,47.00,47.00,45.15,87,6579,300220.00,
533260,CAREERP     ,B ,Q,121.50,128.00,121.50,127.40,128.00,122.30,8,240,29960.00,
533261,EROS MEDIA  ,B ,Q,213.30,224.95,213.00,219.85,219.00,213.00,3454,69953,15050564.00,
533262,RAMKY INFRA ,B ,Q,79.15,84.00,76.10,81.85,81.30,79.15,503,13096,1056233.00,
533263,GREENPOWER  ,T ,Q,16.40,16.90,16.15,16.45,16.45,16.15,413,94887,1561974.00,
533264,ELECTROSTEEL,B ,Q,6.41,6.79,6.20,6.66,6.58,6.47,610,397950,2618151.00,
533265,GALLISPAT   ,B ,Q,453.00,462.00,452.00,453.60,455.00,452.90,542,18631,8463838.00,
533266,TECPRO SYS  ,T ,Q,25.40,25.40,23.15,25.25,25.20,24.35,109,13150,323147.00,
533267,CANTABIL    ,B ,Q,23.10,24.20,23.10,23.75,23.25,23.20,8,151,3519.00,
533268,SEATV       ,B ,Q,14.30,14.30,14.25,14.25,14.25,14.05,8,419,5975.00,
533269,VATECH WABA ,T ,Q,1400.00,1419.00,1330.00,1394.25,1394.25,1393.60,775,5254,7231300.00,XD
533270,BEDMUTHA IN ,B ,Q,17.75,18.35,17.00,17.65,17.80,17.85,183,12697,221056.00,
533271,ASHOKA      ,B ,Q,140.85,147.30,137.50,143.20,142.20,139.75,765,13751,1989746.00,
533272,CEBBCO      ,T ,Q,20.20,22.00,20.15,20.45,20.45,21.20,365,54787,1117606.00,
533273,OBEROI REAL ,A ,Q,242.95,262.00,236.15,246.25,244.00,239.70,2093,40892,10127328.00,
533274,PRESTIGE    ,A ,Q,234.90,264.00,212.75,252.20,252.20,236.00,3816,71973,17913669.00,
533275,GYSCOAL     ,B ,Q,33.90,35.70,32.60,35.50,35.70,34.10,46,3167,109417.00,
533276,BSLIMITED   ,B ,Q,35.50,37.15,34.50,35.75,35.20,35.60,1813,516403,18334647.00,
533278,COAL INDIA  ,A ,Q,366.00,380.20,357.05,371.15,371.15,365.65,25097,820249,304564010.00,
533281,TECHNO ELE  ,B ,Q,282.00,289.80,276.75,281.05,278.90,286.15,417,7452,2118449.00,
533282,GRAVITA     ,B ,Q,74.85,76.90,70.70,73.60,75.00,73.95,2089,180759,13541921.00,
533284,RPP INFRA   ,B ,Q,80.80,80.80,73.00,77.40,77.05,76.80,224,14021,1084005.00,
533285,RDB REALTY  ,B ,Q,25.25,27.45,25.25,27.25,27.45,26.15,85,10384,278791.00,
533286,MOIL LTD    ,B ,Q,300.00,308.00,295.40,303.55,303.55,303.10,2482,33344,10075551.00,
533287,ZEE LEARN   ,B ,Q,34.80,35.50,32.50,33.55,33.00,34.30,778,127269,4282726.00,
533288,CLARIS LIFE ,B ,Q,169.95,171.70,163.10,165.20,165.20,168.60,2764,75928,12688257.00,
533289,KESAR TERMI ,B ,Q,154.00,158.90,139.00,140.90,140.90,153.90,356,11853,1726065.00,
533292,A2ZMES      ,B ,Q,26.35,26.35,26.35,26.35,26.35,25.10,355,105020,2767277.00,
533293,KIRLOIL ENG ,B ,Q,266.95,286.75,265.10,271.75,271.75,263.20,1293,21974,6104897.00,
