SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
512299,STERL.BIOTEC,B ,Q,15.55,15.85,15.35,15.35,15.35,16.15,623,203753,3145767.00,
512301,CHAMBAL BREW,B ,Q,7.41,8.11,7.41,8.10,8.10,7.75,7,520,4199.00,
512311,SURABHI CHEM,B ,Q,90.50,91.60,90.50,91.40,91.60,90.60,267,118932,10829967.00,
512319,RAJLAXMI IND,T ,Q,205.00,212.15,203.85,211.00,210.90,208.00,174,53291,11239911.00,
512332,BIRLA CAP   ,T ,Q,1.70,1.71,1.63,1.71,1.71,1.71,8,1200,1966.00,
512344,ARAVALI SEC.,B ,Q,7.00,7.00,6.33,6.96,6.96,7.02,58,2044,13682.00,
512355,ANUKARAN COM,B ,Q,1.88,1.88,1.88,1.88,1.88,1.91,24,3732,7016.00,
512359,ROTAM COMM. ,T ,Q,17.15,17.15,17.15,17.15,17.15,16.34,9,1200,20580.00,
512361,CUPID TRADE ,B ,Q,55.25,55.25,55.25,55.25,55.25,54.20,83,4558,251829.00,
512369,ENNORE COKE ,T ,Q,23.00,23.05,22.15,23.05,23.05,22.60,33,3595,82445.00,
512375,INNOVENT    ,T ,Q,21.60,21.60,21.60,21.60,21.60,21.20,2,100,2160.00,
512379,CRESSANDA SO,B ,Q,54.50,54.50,54.40,54.50,54.50,55.00,127,356600,19431600.00,
512393,SHARDUL SECU,B ,Q,42.50,45.70,42.25,42.25,42.25,42.55,16,470,20040.00,
512405,I-POWER SOLS,B ,Q,3.63,3.63,3.63,3.63,3.63,3.46,4,600,2178.00,
512413,SPECTACLE   ,T ,Q,2.38,2.38,2.38,2.38,2.38,2.27,16,3101,7380.00,
512417,TRITRADE    ,B ,Q,73.00,79.95,69.00,72.45,73.70,74.80,563,450167,32977580.00,
512425,NIRAV COMMER,B ,Q,365.00,365.00,365.00,365.00,365.00,350.70,2,1,365.00,
512437,APOLLO FIN I,B ,Q,8.42,8.42,7.64,7.64,7.64,8.02,8,240,1942.00,
512449,SVC RES     ,T ,Q,2.45,2.69,2.45,2.62,2.48,2.57,34,27060,66907.00,
512455,LLOYDS MET E,T ,Q,11.51,11.60,11.40,11.60,11.60,12.00,13,950,10944.00,
512463,SHREE GLOBAL,B ,Q,23.05,23.25,23.05,23.05,23.05,23.20,23,3806,87783.00,
512465,SANTOWIN    ,B ,Q,0.84,0.84,0.84,0.84,0.84,0.78,4,255,214.00,
512489,OASIS SECUR.,T ,Q,73.15,73.15,73.15,73.15,73.15,77.00,2,5,365.00,
512493,GARNET INTL ,T ,Q,120.95,123.30,118.00,120.00,120.00,117.45,38,2336,285259.00,
512499,SHALIMAR PRO,T ,Q,9.05,9.05,8.66,8.73,8.73,9.07,939,1575760,13896936.00,
512519,DONEAR IND. ,T ,Q,18.50,18.50,18.30,18.30,18.30,19.25,23,2641,48500.00,
512527,SUPER SAL IN,B ,Q,436.90,437.80,430.00,435.00,435.00,427.90,66,2185,947874.00,
512529,SEQUENT     ,T ,Q,376.00,376.00,362.00,363.45,363.00,374.40,189,5002,1838968.00,
512531,STC INDIA   ,B ,Q,215.00,219.45,208.10,210.70,210.70,218.25,4350,79319,17067756.00,
512535,ASAHI INFRA.,T ,Q,1.91,1.91,1.90,1.90,1.90,2.00,16,3951,7529.00,
512559,KOHINORFOODS,B ,Q,47.80,48.80,46.55,47.20,47.20,49.10,490,19477,927077.00,
512565,R.T.EXPORTS ,T ,Q,14.45,14.45,14.45,14.45,14.45,15.20,2,10,144.00,
512573,AVANTI FEEDS,B ,Q,690.00,699.80,658.05,679.30,679.30,711.00,231,2085,1419996.00,
512579,GUJ.NRE COKE,B ,Q,13.15,13.33,12.02,12.65,12.65,13.25,2802,690988,8759316.00,
512585,KARMA ISP   ,B ,Q,1.42,1.45,1.35,1.35,1.43,1.41,42,45950,63695.00,
512587,ZODIAC JRD  ,T ,Q,32.20,34.40,32.10,34.00,34.00,32.80,22,2053,69623.00,
512595,UNIMODE OVER,T ,Q,5.60,5.67,5.60,5.67,5.67,5.40,10,860,4875.00,
512597,KEYNOTE CORP,B ,Q,39.50,39.50,39.50,39.50,39.50,39.50,10,500,19750.00,
512599,ADANI ENTER ,A ,Q,450.10,458.20,425.85,443.85,443.85,454.30,26638,664438,296734302.00,
512604,HARIA EXPORT,T ,Q,3.32,3.32,3.31,3.31,3.31,3.17,12,11291,37386.00,
512608,BHANDARI HOS,B ,Q,61.00,61.00,54.80,56.90,57.45,57.90,333,42104,2383830.00,
512624,CHANDRIKA TR,T ,Q,3.18,3.18,3.18,3.18,3.18,3.18,2,5,15.00,
512626,ORBIT EXPORT,B ,Q,140.50,142.50,136.50,137.85,136.50,141.75,222,7198,1006767.00,
512634,SAVERA IND  ,B ,Q,47.00,49.80,46.00,46.15,46.00,45.00,84,4610,214841.00,
513005,VBC FERRO   ,T ,Q,98.80,104.00,98.80,98.80,98.80,104.00,55,1422,141669.00,
513010,TATA SPONGE ,B ,Q,632.00,650.95,609.00,616.30,616.30,632.00,2728,27908,17572661.00,
513023,NAV BHAR VEN,B ,Q,266.00,267.45,252.35,257.65,257.65,267.85,501,4619,1198080.00,
513059,G.S.AUTO INT,T ,Q,12.80,13.00,12.80,12.89,12.89,13.02,31,5270,67951.00,
513063,TRANSFREIGHT,T ,Q,9.68,10.68,9.68,9.68,9.68,10.18,35,321,3128.00,
513097,SHIV.BIMETAL,B ,Q,14.55,14.55,13.80,14.00,13.92,14.50,58,5655,79585.00,
513108,GANDHI SP.TU,B ,Q,185.00,188.00,175.00,176.25,176.15,189.00,75,2082,369860.00,
513117,AMFORGE IND.,T ,Q,4.33,4.33,4.00,4.28,4.30,4.13,237,95073,406421.00,
513121,ORICON ENT  ,T ,Q,32.85,33.00,32.70,32.70,32.70,34.40,72,15482,508299.00,
513142,BALASORE    ,B ,Q,23.50,24.00,22.55,22.80,22.80,23.45,378,62050,1420934.00,
513149,ACROW INDIA ,T ,Q,78.30,78.30,78.25,78.25,78.25,82.25,4,100,7825.00,
513151,STI INDIA LT,T ,Q,9.30,9.30,9.30,9.30,9.30,9.35,4,355,3301.00,
513179,NAT STL AGRO,T ,Q,21.45,22.35,21.45,21.55,21.75,22.55,114,13191,289586.00,
513216,UTTAM GALVA ,B ,Q,78.00,79.65,73.15,75.30,75.30,77.00,1811,82713,6329137.00,
513228,PENNAR STEEL,B ,Q,41.85,41.85,39.80,39.80,39.80,41.85,203,40067,1599295.00,
513250,JYOTI STRUCT,B ,Q,61.50,62.50,57.20,58.85,58.85,60.80,7839,391617,23484217.00,
513252,JAY USHIN   ,T ,Q,138.00,139.60,135.00,136.35,136.35,141.80,33,661,90090.00,
513262,ST.STR.WHEEL,B ,Q,277.60,286.50,271.00,272.75,272.75,274.95,1503,15096,4201416.00,
513265,MUKESH STEEL,T ,Q,7.01,7.01,6.40,7.00,7.00,6.72,14,215,1385.00,
513269,MAN IND.(I) ,B ,Q,75.50,76.70,74.00,74.10,74.00,75.50,938,25336,1898780.00,
513295,RUCHI STR AL,T ,Q,6.29,6.50,6.29,6.30,6.30,6.62,10,486,3104.00,
513303,MODERN STEEL,B ,Q,11.26,12.19,11.21,11.40,11.40,11.69,28,1309,14870.00,
513305,MORYO IND   ,T ,Q,228.00,228.00,228.00,228.00,228.00,229.00,2,3000,684000.00,
513309,ALUM IND EX ,T ,Q,3.67,3.67,3.67,3.67,3.67,3.67,4,4100,15047.00,
513335,AHMED.FORG  ,B ,Q,298.70,300.50,271.20,281.80,281.80,294.05,4798,92035,26417641.00,
513349,AJMERA      ,B ,Q,75.00,76.50,72.60,73.25,73.50,75.10,147,6131,454997.00,
513353,COCHIN MIN. ,B ,Q,110.10,111.95,105.00,106.25,106.05,111.95,314,7806,839047.00,
513359,PARINFRA    ,B ,Q,249.45,252.00,247.00,248.00,248.00,249.00,167,27094,6736520.00,
513361,ISW LTD     ,B ,Q,3.70,3.70,3.61,3.61,3.61,3.80,6,1000,3664.00,
513369,RAJKUMAR FRG,T ,Q,16.30,16.30,16.30,16.30,16.30,17.00,7,1500,24450.00,
513375,CARBORUNDUM ,B ,Q,184.00,188.00,176.00,180.60,180.60,179.55,793,11657,2121730.00,
513377,MINERAL&METL,A ,Q,90.15,90.20,84.50,85.75,85.75,89.20,16215,1109863,96979463.00,
513397,VALLABH STEL,B ,Q,20.05,22.50,20.05,21.00,21.90,20.70,32,372,7847.00,
513401,ASHIANA ISP.,T ,Q,13.95,14.35,13.90,14.01,14.00,13.67,47,12500,176927.00,
513403,PM TELELINN ,B ,Q,5.76,5.99,5.76,5.99,5.99,5.99,6,14,82.00,
513405,PENNAR ALUM.,T ,Q,0.77,0.77,0.74,0.74,0.74,0.74,39,67350,51659.00,
513414,SUJANA METAL,T ,Q,3.64,3.65,3.64,3.64,3.64,3.83,134,63737,232022.00,
513428,TRINETRA    ,T ,Q,18.05,18.05,18.05,18.05,18.05,19.00,2,100,1805.00,
513434,TATA METALIK,B ,Q,70.35,74.95,70.30,72.45,72.65,71.75,523,33022,2372276.00,
513436,SHAH ALLOYS ,T ,Q,11.50,11.50,11.00,11.00,11.00,11.57,58,1510,16760.00,
513446,MONNETISPA  ,B ,Q,129.00,130.40,124.10,125.70,125.70,129.75,1778,39477,5004463.00,
513452,ELANGO INDUS,T ,Q,1.90,1.90,1.90,1.90,1.90,1.81,2,1,1.00,
513456,KANISHK ST. ,T ,Q,6.70,6.70,6.70,6.70,6.70,6.39,2,1,6.00,
513472,SIMPLEX CAST,B ,Q,54.90,54.90,49.00,49.90,49.90,52.00,34,2239,110511.00,
513502,BARODA EXTR.,T ,Q,0.76,0.76,0.76,0.76,0.76,0.75,12,34010,25847.00,
513509,KALYANI FORG,T ,Q,200.00,200.00,199.00,199.00,199.00,200.00,4,6,1199.00,
513511,PANCH.STEEL ,B ,Q,82.15,82.15,82.15,82.15,82.15,86.45,4,80,6572.00,
513513,ADITYA ISPAT,T ,Q,6.25,6.25,6.25,6.25,6.25,6.50,2,100,625.00,
513515,S.R.INDUS.  ,B ,Q,5.54,5.54,5.01,5.31,5.32,5.15,58,17306,93630.00,
513517,STEELCAST   ,T ,Q,34.55,36.00,34.55,35.85,36.00,35.60,32,5865,209221.00,
513519,PITTI LAMIN.,T ,Q,60.50,62.80,60.00,62.35,62.80,61.05,55,6986,422736.00,
513528,GLITTEK GRAN,B ,Q,3.11,3.11,2.94,3.00,3.00,3.09,17,5419,16064.00,
513532,PRADEEP MET.,B ,Q,35.70,36.95,35.70,36.00,36.00,36.50,16,1825,65573.00,
513534,VARDHMAN IND,B ,Q,32.30,34.90,31.70,33.00,33.00,35.20,69,3418,112218.00,
513536,GNRL        ,B ,Q,172.80,176.00,170.00,172.20,172.00,177.80,46,1389,239345.00,
513554,MAHA STEEL  ,T ,Q,56.75,56.75,51.80,51.80,51.80,54.50,17,584,30270.00,
513558,REAL STRIPS ,B ,Q,35.35,37.00,35.00,35.10,35.10,37.50,83,7117,255974.00,
513566,NOVA IRON&ST,T ,Q,22.05,23.00,22.05,22.05,22.05,23.20,12,378,8358.00,
513579,FOUNDRY FUEL,B ,Q,7.77,9.00,7.77,9.00,9.00,8.50,4,60,478.00,
513583,S.B.& T INT.,T ,Q,2.63,2.63,2.63,2.63,2.63,2.76,32,8415,22131.00,
513597,SURANA INDS ,B ,Q,65.70,65.70,65.70,65.70,65.70,69.15,6,278,18264.00,
513599,HIND.COPPER ,A ,Q,106.85,108.00,101.00,103.50,103.50,106.50,8054,470599,49058787.00,
513605,LANCO INDUS.,B ,Q,40.00,41.70,38.80,38.80,39.00,40.80,371,37158,1456268.00,
513613,PRESHA MET  ,T ,Q,70.00,70.10,70.00,70.10,70.10,69.90,18,16800,1176690.00,
513629,TULSYAN NEC ,T ,Q,28.35,30.00,28.35,28.55,29.95,29.80,19,2244,64080.00,
513642,AXEL POLYMER,T ,Q,1.61,1.61,1.60,1.60,1.60,1.68,11,1097,1756.00,
513683,NEYVELI LIGN,A ,Q,100.75,101.00,96.00,97.00,97.00,100.20,2272,58116,5701026.00,
513687,SPECTRA IND.,B ,Q,7.78,7.78,7.78,7.78,7.78,8.11,2,100,778.00,
513691,JMT AUTO LTD,T ,Q,444.80,445.70,422.90,436.55,427.30,424.50,80,2881,1267219.00,
513693,KIC METALIKS,T ,Q,136.35,136.35,131.05,136.35,136.35,133.70,15,492,67000.00,
513699,SOLID STONE ,B ,Q,47.00,47.00,47.00,47.00,47.00,47.90,4,75,3525.00,
513709,SHILP GRAVUR,B ,Q,40.15,40.15,39.95,40.00,40.00,42.50,16,750,30012.00,
513727,RANJEEV ALLO,T ,Q,4.03,4.03,4.03,4.03,4.03,3.84,9,1000,4030.00,
513729,ARO GRANITE ,B ,Q,41.20,43.00,41.20,41.80,41.80,43.50,57,624,26395.00,
514028,RAJKAMAL SYN,B ,Q,16.20,16.20,16.00,16.00,16.00,16.10,22,1082,17380.00,
514030,DEEPAK SPINN,B ,Q,45.00,45.00,42.10,42.90,42.90,44.75,115,5614,243095.00,
514034,JBF IND.LTD ,B ,Q,135.00,142.00,130.00,140.20,140.20,134.05,2750,126482,17513714.00,
514036,LOY.TEX MILL,T ,Q,296.15,300.00,289.05,290.30,290.00,304.25,34,469,138320.00,
514043,HIMAT.SEIDE ,B ,Q,79.95,80.85,77.20,78.70,78.35,79.15,2329,102367,8082060.00,
514045,BSL LTD.    ,B ,Q,30.90,30.90,28.85,29.35,29.95,30.05,69,6001,176852.00,
514087,PBM POLYTEX ,B ,Q,66.60,67.85,65.55,65.80,65.80,69.20,46,1900,125269.00,
514113,ADHINATH TEX,T ,Q,1.99,1.99,1.82,1.82,1.82,1.90,4,200,381.00,
514116,GUPTA SYNTH.,B ,Q,5.13,5.13,5.13,5.13,5.13,5.03,5,536,2749.00,
514118,ESKAY K'N'IT,T ,Q,1.02,1.02,0.95,0.97,0.98,0.98,110,3540,3434.00,
514128,KONARK SYN. ,B ,Q,14.55,14.55,14.55,14.55,14.55,15.30,2,100,1455.00,
514138,SURYALATA SP,B ,Q,75.60,78.95,75.60,77.10,77.10,81.00,17,327,25083.00,
514140,SURYAVA SPIN,B ,Q,11.50,12.00,11.36,12.00,12.00,11.95,17,2010,23762.00,
514142,TT LTD.     ,B ,Q,38.25,38.40,36.35,36.50,36.35,38.75,268,16893,628713.00,
514144,UNIWORTH LTD,T ,Q,0.99,0.99,0.99,0.99,0.99,0.95,4,279,276.00,
514162,WELSPUN (I) ,T ,Q,221.70,227.90,210.90,215.50,216.60,221.95,417,178321,38457966.00,
514165,IND.ACRYLICS,B ,Q,5.60,5.70,5.42,5.50,5.50,5.61,152,59668,330798.00,
514167,GANESH ECOSP,B ,Q,78.50,82.70,77.90,79.85,79.90,79.10,120,9381,749185.00,
514171,CEETA IND.  ,T ,Q,3.40,3.40,3.40,3.40,3.40,3.41,2,100,340.00,
514175,VARDHMAN POL,B ,Q,53.30,53.30,48.40,49.50,49.50,51.95,327,13341,666949.00,
514183,BLA ROS IND ,B ,Q,5.61,6.50,5.61,5.86,6.50,6.04,28,3401,19709.00,
514199,BALA TEC IND,T ,Q,1.74,1.74,1.61,1.74,1.74,1.66,12,2751,4747.00,
514211,SUMEET INDS.,B ,Q,18.70,18.70,17.70,18.05,17.90,18.40,483,32081,586854.00,
514215,BINNY LTD.  ,T ,Q,149.25,162.45,149.00,149.90,149.00,156.30,72,3027,453960.00,
514221,KLIFESTYLE  ,T ,Q,0.45,0.45,0.44,0.44,0.44,0.46,74,17950,7948.00,
514234,SANGAM INDIA,B ,Q,54.70,57.00,53.10,55.65,55.65,56.70,308,14453,793625.00,
514264,SEASONS TEXT,B ,Q,5.29,5.29,5.29,5.29,5.29,5.56,2,50,264.00,
514266,ZENITH FIBRE,T ,Q,32.90,33.00,32.20,32.25,32.20,32.30,18,1422,46088.00,
514274,AARVEE DENIM,B ,Q,48.75,50.00,47.15,47.15,47.20,50.20,77,1422,70554.00,
514286,ASHIMA LTD. ,T ,Q,8.07,8.09,7.45,7.95,8.05,7.72,61,20285,160561.00,
514300,PIONEER EMB ,B ,Q,14.60,14.90,14.17,14.17,14.17,14.91,79,11275,161809.00,
514302,VIPPY SPIN. ,B ,Q,11.21,12.71,11.20,11.27,11.26,12.05,22,1901,21667.00,
514304,S.KUMARS NAT,B ,Q,5.60,5.69,5.28,5.42,5.38,5.55,831,385319,2102342.00,
514312,JAY HIND SYN,T ,Q,6.50,7.12,6.46,6.46,6.46,6.79,20,2701,17539.00,
514316,RAGHUVIR SYN,B ,Q,22.75,22.75,22.75,22.75,22.75,20.85,9,7100,161525.00,
514322,KAMADGIRI   ,T ,Q,31.95,31.95,31.95,31.95,31.95,31.35,29,4407,140803.00,
514324,OMNITEX IND.,B ,Q,17.00,17.00,17.00,17.00,17.00,17.00,2,100,1700.00,
514326,PATSPIN INDI,B ,Q,9.89,9.89,9.29,9.72,9.71,9.60,20,6969,67697.00,
514332,NEOINFRA    ,B ,Q,19.50,19.50,18.00,18.00,18.00,19.85,10,2060,37187.00,
514348,WINSOME YRN ,B ,Q,2.75,2.94,2.51,2.69,2.69,2.70,82,19934,53965.00,
514354,PREMIER POLY,T ,Q,11.67,11.67,11.67,11.67,11.67,11.12,2,1,11.00,
514358,EVERLON SYN.,T ,Q,2.02,2.02,2.00,2.00,2.00,2.00,9,2250,4525.00,
514378,YARN SYNDICA,T ,Q,2.21,2.21,2.21,2.21,2.21,2.17,2,5,11.00,
514394,GEE EL WOOL.,B ,Q,41.85,41.85,41.85,41.85,41.85,41.05,41,5985,250472.00,
514400,GARWARE SYN.,T ,Q,10.45,10.45,10.45,10.45,10.45,10.25,22,3510,36679.00,
514412,SARUPINDUS  ,B ,Q,45.75,45.80,45.75,45.80,45.80,45.95,4,2,91.00,
514414,OXFORD INDUS,T ,Q,2.70,2.70,2.70,2.70,2.70,2.75,6,720,1944.00,
514418,MANORG      ,B ,Q,22.20,23.40,21.60,22.40,22.90,22.65,96,7320,163093.00,
514428,HINDU.ADHESI,B ,Q,14.39,14.39,13.08,13.08,13.08,13.76,4,26,341.00,
514448,JYOTI RESINS,B ,Q,12.21,13.49,12.21,13.49,13.49,12.85,10,386,5198.00,
514450,MAHA.RUBTECH,B ,Q,3.16,3.39,3.11,3.20,3.20,3.34,27,7310,23124.00,
514454,SOUTH.LATEX ,T ,Q,5.33,5.33,5.33,5.33,5.33,5.43,8,245,1305.00,
514470,WIMSOME TEXT,B ,Q,42.00,44.15,42.00,44.15,44.15,44.15,4,12,525.00,
514474,FAIRDEAL FIL,T ,Q,19.60,19.60,19.60,19.60,19.60,19.80,4,300,5880.00,
515018,REG.CERAMIC ,T ,Q,5.00,5.00,4.60,4.75,4.80,4.80,20,3355,16144.00,
515030,ASAHI IN.GLA,B ,Q,83.80,84.95,83.30,84.15,84.15,85.15,816,23627,1991606.00,
515037,MURD.CERAM  ,T ,Q,20.80,22.00,20.80,20.90,20.80,21.85,75,7815,165748.00,
515043,SAINT-GOBAIN,B ,Q,21.15,21.75,20.60,20.95,20.95,21.30,652,154275,3262114.00,
515055,ANANTRAJ    ,B ,Q,67.95,68.20,64.60,65.05,65.05,68.20,4739,364185,24100999.00,
515059,MADHUS.IND. ,B ,Q,7.75,9.36,7.75,9.36,9.36,8.51,12,2726,24507.00,
515085,RESTILE CER.,B ,Q,5.00,5.34,5.00,5.24,5.00,5.09,17,170,887.00,
515093,MADHAV MARB.,T ,Q,29.05,30.75,29.05,30.70,29.75,30.30,24,4481,135732.00,
515127,RAMMAICA (I),T ,Q,7.60,8.25,7.60,8.19,8.20,8.00,33,10700,84405.00,
515145,HIND.NAT.GLS,B ,Q,147.00,147.00,141.15,146.85,146.85,146.50,10,350,50742.00,
515147,HALDYN GLASS,B ,Q,16.40,16.90,16.20,16.30,16.30,16.50,293,80737,1333562.00,
516003,SARDA PLY.  ,B ,Q,25.00,25.00,25.00,25.00,25.00,23.85,16,2387,59675.00,
516007,MANGALAM TIM,T ,Q,12.92,13.45,12.90,12.91,12.91,13.52,22,1834,23871.00,
516016,SHREYANS IND,T ,Q,35.00,35.00,34.45,34.45,34.45,36.25,10,2165,74928.00,
516020,AGIO PAPER  ,B ,Q,3.20,3.21,2.92,2.92,2.92,3.06,19,1173,3733.00,
516022,STAR PAPER  ,T ,Q,11.78,13.00,11.78,13.00,13.00,12.40,4,450,5303.00,
516030,YASH PAPERS ,B ,Q,7.21,7.29,7.00,7.01,7.01,7.32,59,8157,57633.00,
516064,ARROW COATED,B ,Q,125.55,125.55,125.55,125.55,125.55,132.15,92,2897,363718.00,
516072,VISHNU CHEM ,B ,Q,88.65,88.65,83.25,86.25,87.45,88.20,133,11057,961570.00,
516078,JUMBO BAG   ,Z ,Q,6.65,6.65,6.65,6.65,6.65,7.00,3,349,2320.00,
516082,N.R.AGARWAL ,B ,Q,27.35,27.50,26.10,27.50,27.50,27.35,24,11660,317768.00,
516086,SH.RAJES.PAP,T ,Q,6.39,6.39,6.39,6.39,6.39,6.27,6,901,5757.00,
516092,PUDMJEE IND ,B ,Q,10.87,11.80,10.87,11.80,11.80,11.42,10,1554,16985.00,
516108,S.I.PAPER   ,T ,Q,43.00,43.00,40.90,40.95,40.90,42.90,7,1200,50365.00,
517001,BIRLA POWER ,Z ,Q,0.18,0.19,0.18,0.18,0.18,0.19,375,1656084,298465.00,
517015,VINDHYA TELE,B ,Q,370.25,384.00,366.00,370.35,375.00,384.70,80,2148,799702.00,
517035,RUTTONSHA IN,T ,Q,16.25,16.25,16.25,16.25,16.25,17.10,10,896,14560.00,
517041,ADORWELDING ,T ,Q,227.90,228.00,216.95,225.00,225.00,228.35,85,1869,419334.00,
517059,SALZER ELEC ,B ,Q,100.00,100.00,95.05,96.20,96.20,99.80,110,5911,572270.00,
517063,JETINFOTRAN ,B ,Q,51.65,56.80,51.60,53.75,55.60,57.00,28,295,15915.00,XD
517080,HIGHGROUND  ,B ,Q,90.85,91.05,88.00,89.90,89.90,90.70,58,11212,1003781.00,
517096,APLAB LTD.  ,T ,Q,48.00,48.00,43.60,47.00,47.00,45.85,10,158,7254.00,
517119,PCS TECH    ,B ,Q,28.70,28.70,22.50,23.80,24.50,23.95,107,7520,177890.00,
517140,MOSER BEAR  ,B ,Q,12.77,12.85,11.69,11.93,11.93,12.30,9940,3251712,39802477.00,
517146,USHA MART.LT,B ,Q,38.80,39.10,36.45,37.00,37.25,38.75,1296,121558,4583869.00,
517164,ZENITH COMP.,T ,Q,4.37,4.37,4.37,4.37,4.37,4.60,2,20,87.00,
517166,SPEL SEMICON,B ,Q,9.50,9.86,9.30,9.54,9.50,9.20,52,11421,109442.00,
517168,SUBROS LTD. ,T ,Q,46.75,48.35,46.45,46.50,46.50,48.85,212,24931,1160297.00,
517174,HONEYWELL   ,B ,Q,5097.00,5097.00,4900.00,4920.90,4903.00,5096.45,197,367,1841176.00,
517201,SWITCH.TECH.,B ,Q,47.55,52.70,47.55,52.70,52.70,52.65,38,780,38902.00,
517206,LUMAX IND   ,B ,Q,319.00,320.70,310.05,318.70,320.70,321.25,256,7709,2440810.00,
517214,SMOBILITY   ,T ,Q,29.70,30.60,29.35,29.35,29.35,30.85,42,3056,91139.00,
517224,SUJANA INDUS,T ,Q,2.50,2.59,2.43,2.45,2.45,2.55,387,313619,769048.00,
517228,TREND ELECT ,T ,Q,24.80,25.95,24.80,24.80,24.80,25.75,19,373,9254.00,
517230,PREM.AU.ELEC,T ,Q,8.55,8.55,8.55,8.55,8.55,9.00,2,676,5779.00,
517236,CALCOM VISIO,B ,Q,5.00,5.00,4.98,4.98,4.98,5.00,12,5000,24965.00,
517258,PRECISION EL,T ,Q,16.00,16.05,16.00,16.05,16.05,15.85,6,1180,18884.00,
517264,FINELINE CI ,B ,Q,7.43,7.43,7.43,7.43,7.43,7.08,2,1000,7430.00,
517271,HBL P SYS   ,B ,Q,20.85,22.90,19.50,21.60,22.00,20.55,1242,115518,2522810.00,
517288,GUJ.POLY-AVX,B ,Q,6.28,6.55,6.28,6.55,6.55,6.61,13,3224,20712.00,
517296,PHOENIXLL   ,B ,Q,165.50,168.00,163.10,164.05,164.15,168.45,361,15197,2503656.00,
517300,GUJ.IND.POW.,B ,Q,93.00,94.60,90.50,91.00,91.00,93.60,686,27224,2496241.00,
517326,CMC LTD.    ,B ,Q,1972.00,2005.70,1931.05,1967.55,1972.00,1973.30,1101,3511,6916148.00,
517330,CMI LTD.    ,T ,Q,40.00,40.00,38.00,38.00,38.00,40.00,27,2575,98490.00,
517334,MOTHERSON SS,A ,Q,352.10,365.00,343.35,349.35,349.35,351.80,4498,122945,42814774.00,
517344,MINDTECK (I),T ,Q,41.60,43.60,40.55,41.05,42.50,42.60,132,10271,428094.00,
517354,HAVELLSINDIA,A ,Q,1190.00,1207.35,1175.00,1189.15,1189.15,1187.90,3746,262251,312525914.00,
517370,INCAP LTD.  ,T ,Q,15.22,15.22,15.22,15.22,15.22,14.50,6,990,15067.00,
517372,GUJ.INTRUX  ,B ,Q,86.70,86.70,86.70,86.70,86.70,82.65,2,1,86.00,
517380,IGARSHI MOT ,B ,Q,178.70,184.00,166.10,173.85,175.00,179.25,2395,37485,6570722.00,
517385,SYMPHONY    ,B ,Q,1072.00,1072.00,1045.00,1061.40,1065.00,1071.20,204,663,700744.00,
517391,GAMMA INFOW.,T ,Q,2.24,2.24,2.24,2.24,2.24,2.15,2,10,22.00,
517393,VINTRON INF.,T ,Q,4.19,4.19,3.81,4.00,4.00,4.01,12,1850,7383.00,
517397,PAN ELECTR. ,T ,Q,16.46,16.46,16.46,16.46,16.46,16.14,2,50,823.00,
517399,VXL INSTRUM.,T ,Q,16.00,16.85,16.00,16.80,16.80,16.05,19,4650,77810.00,
517403,SUN SOURCE  ,T ,Q,5.98,5.98,5.98,5.98,5.98,5.87,13,1783,10662.00,
517411,SHYAM TELEC.,B ,Q,31.55,32.25,31.55,32.25,32.25,32.80,14,866,27672.00,
517415,LEE&NEE SOFT,T ,Q,3.12,3.19,2.96,2.99,3.18,3.10,26,7292,22117.00,
517417,PATEL AIRTEM,B ,Q,80.00,80.00,76.30,76.70,76.70,78.00,247,9033,702128.00,
517421,BFLYGANDHI  ,B ,Q,302.85,303.95,291.00,301.80,294.05,297.05,99,973,286319.00,
517429,VJIL CONSULT,B ,Q,11.59,12.81,11.59,12.25,12.25,12.20,37,3049,37950.00,
517447,R.S.SOFTWARE,B ,Q,303.80,304.95,281.00,283.40,283.40,297.90,3273,42022,12378566.00,
517449,MAGNA ELECTR,B ,Q,66.95,70.00,65.10,69.85,69.85,66.70,25,739,50634.00,
517467,MARSONS     ,B ,Q,8.90,8.90,8.11,8.11,8.11,9.01,256,85864,702917.00,
517477,ELNET TECH. ,T ,Q,56.65,58.75,55.75,56.05,57.25,58.60,57,2108,119054.00,
517494,ACCEL TRANS ,T ,Q,6.43,6.43,6.43,6.43,6.43,6.76,2,100,643.00,
517496,RICOH INDIA ,B ,Q,156.50,170.30,155.75,170.30,170.30,154.85,3561,346235,56899424.00,
517498,WEBELSOLAR  ,T ,Q,33.45,33.45,30.70,30.70,30.70,32.30,192,29817,925946.00,
517500,ROTO PUMPS  ,B ,Q,326.65,330.00,300.20,324.00,324.00,326.65,91,2203,717305.00,
517506,TTK PRESTIGE,A ,Q,3660.00,3660.00,3540.20,3589.00,3577.30,3643.90,542,1670,6014802.00,
517514,DHINDIA     ,T ,Q,16.75,18.00,16.70,18.00,18.00,17.55,23,2300,39902.00,
517518,LLOYD ELECT.,T ,Q,104.10,106.00,101.30,101.30,101.30,106.60,630,54128,5523320.00,
517522,RAJ GLO WIR ,B ,Q,102.00,102.00,86.00,86.00,86.00,97.00,8,65,6040.00,
